company_name,post_name,registration_date,deadline,qualification_agent,qualification_education,qualification_career,region,Field,keywords_list,source_info,source_type,update_date,status
(주)긴트 기술연구소,[판교/긴트] 임베디드 전문연구 요원,2025-02-06,2025-07-06,현역,석사 이상,신입/경력,"경기도 성남시 분당구 판교로228번길 17, 판교세븐벤처밸리 2단지 1동 4층 (삼평동)","IMU/GPS 드라이버 개발, 디바이스 드라이버 개발, AUTOSAR 기반 BSW 개발, 차량 통신/진단 통신 개발","GINT 는 인류에게 가장 기본적이며 필수적인 산업인 농업, 그 중에서도 생산과정을 근본적으로 해결하기 위해 국내 최고 수준 오토모티브, ICT 전문가들이 모인 Ag-Tech 스타트업입니다.
기술신용평가에서 TI-2등급을 받은만큼 기술력과 비전, 종합평가에서 우수한 등급을 획득했습니다.
21년까지 누적 약 100억원 투자를 유치하였고, 23년 상반기 150억 규모의 Series B 유치를 성공적으로 마무리하였습니다.
GINT는 자율주행 기술을 시작으로 한 본격적인 미래농업기술과 서비스 보급을 시작할 예정입니다.

Great Inspiration to the NexT,
우리가 꿈꾸는 다음 세대를 위한 비즈니스입니다.",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=5&cygonggo_no=2000000904289&jbc_cd=&byjjeopche_cd=220250038&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)78리서치랩 기업부설연구소,(서울강남) 보안 서비스 소프트웨어 엔지니어 Frontend/App (전문연구요원) 원집,2025-05-14,2025-06-30,현역,석사 이상,경력 (3년이상),서울특별시 강남구 봉은사로114 6층 (역삼동),"시뮬레이션 결과 시각화, UI/UX 최적화, 보안 솔루션 통합, 웹앱 개선 및 배포 시스템 고도화를 설계·개발",,https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=5&cygonggo_no=2000001039089&jbc_cd=&byjjeopche_cd=220240046&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)78리서치랩 기업부설연구소,(서울강남) 보안 서비스 소프트웨어 엔지니어 Machine Learning (전문연구요원) 모집,2025-05-14,2025-06-30,현역,석사 이상,경력 (3년이상),서울특별시 강남구 봉은사로114 6층 (역삼동),"DL 기반 대화형 보안 이슈 해결 시스템, 시나리오 추천·생성, 데이터 수집·학습 체계 구축, AI 모델 공동 연구수행",,https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=5&cygonggo_no=2000001038899&jbc_cd=&byjjeopche_cd=220240046&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)엔이에스바이오테크놀러지 기업부설연구소,[엔이에스바이오테크놀러지] 바이오 R&D (분자생물학 실험) 전문연구요원 채용,2025-05-12,2025-06-13,현역,석사 이상,신입,서울특별시 동작구 흑석로84 102관 지하 109호,"분자생물학 실험, 동물실험 가능자 우대","NES BIOTECHNOLOGY는 “나노 블록＂을 이용한 다양한 치료용 생체분자 전달기술 개발 기업입니다.

나노 블록 기술을 기반으로 백신, 유전자 치료제, 항체 치료제 등의 신약 개발을 목표로 2019년 5월에 설립된 회사입니다.

당사는 30년 이상의 유전자 조절 연구 경험을 기반으로 세계 일류 신약 개발 기업으로 성장할 것입니다.
바이오 신약 개발 분야에서 오래도록 함께 성장하고자 하는 열정적인 인재들의 많은 지원 바랍니다.

1. 공통 자격요건
- 학력: 석사이상
- 나이/성별: 무관

2. 지원자격
- 경력: 신입/경력 (년수무관) 면접 후 결정
- 급여: 면접 후 조정 가능",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=5&cygonggo_no=2000001034703&jbc_cd=&byjjeopche_cd=220240226&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)스키아 AR / AI 개발연구소,[전문연구요원] 딥러닝 / 이미지 프로세싱 연구개발 모집,2025-05-12,2025-06-30,현역,석사 이상,신입/경력,"서울특별시 구로구 디지털로288 15층, 1502호 일부 (구로동)",의료 영상처리 및 딥러닝 모델 연구·개발,"S K I A 는
개발자들을 위해 최적의 환경을 제공하기 위해 노력하고 있으며
직원들 대부분 20~30대로 구성되어 수평적이고 자유로운 분위기에서 즐겁게 업무를 할 수 있습니다.

[기술스택]
opencv, pytorch

[업무내용]
1. 의료 영상처리 및 딥러닝 모델 연구·개발
- organ, vessel segmentation
- anomaly detection
- anatomical landmark detection
- occluded pose estimation (human, object … )

2. 인퍼런스 환경에 맞도록 딥러닝 모델 최적화 및 변환

[자격요건]
1. 컴퓨터비전 / 머신러닝 / 딥러닝 관련 프로젝트 수행 경험자
2. 의료 영상처리 관련 프로젝트 수행 경험자

[우대사항]
1. 다양한 modality (CT, MR, US)에서 의료 영상처리를 수행한 경험이 있으신 분
2. 딥러닝 네트워크 경량화 및 최적화 경험 기술 보유자
3. 연구 논문의 리뷰 및 구현에 익숙하신 분",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=5&cygonggo_no=2000001034097&jbc_cd=&byjjeopche_cd=220250213&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)온품 기업부설연구소,[서울/당산][RF연구개발]전문연구요원 모집(병역특례),2025-03-05,2025-06-28,현역,대학교 졸업(4년) 이상,신입/경력,서울특별시 영등포구 당산로49길 13 3~5층 (당산동6가),"RF회로설계 및 PCB설계, 계측기를 이용한 튜닝 및 시험, 시뮬레이션 툴을 이용한 분석, 산출물 및 보고서 작성 등","주식회사 온품 기업부설연구소에서 「전문연구요원」을 모집합니다

[지원자격] =============
• 전파, 전자 및 통신학과 관련 전공자
• RF설계에 관심이 있고 전문가로 성장하기를 희망하는 지원자
• 학력
(현역) 관련 전공 석사 이상 취득자
(사회복무요원소집대상인 보충역) 관련 전공 학사 이상 취득자


[담당업무] =============
• 계측기를 이용한 튜닝 및 시험
• 시뮬레이션 툴을 이용한 분석
• 산출물 및 보고서 작성 외
• (석사 이상) RF회로 설계


[우대사항] == 필수사항아님 ==
• 무선설비, 정보통신 관련 자격증 소지자
• 주파수 변환부 및 합성부 설계 경험자
• RF회로 설계(OrCAD), PCB(PADS) Artwork 가능자
• 주파수 생성부, 하향/상향 변환부 설계 경험자

※ 채용 완료 시 해당 공고는 종료됩니다.",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=5&cygonggo_no=2000000950090&jbc_cd=&byjjeopche_cd=220250011&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)온품 기업부설연구소,[서울/당산][디지털신호처리개발]전문연구요원 모집(병역특례),2025-03-05,2025-06-28,현역,대학교 졸업(4년) 이상,신입/경력,서울특별시 영등포구 당산로49길 13 3~5층 (당산동6가),"디지털신호처리 보드 HW, FW개발 등","주식회사 온품 기업부설연구소에서 「전문연구요원」을 모집합니다

[지원자격] =============
• 전자, 정보통신, 전산 관련 전공자
• 임베디드 시스템, IT분야 관심 많고 개발자를 목표로 하는 지원자, S/W Coding 경험자
• 학력
(현역) 관련 전공 석사 이상 취득자
(사회복무요원소집대상인 보충역) 관련 전공 학사 이상 취득자


[담당업무] =============
• 디지털신호처리 보드 HW, FW개발
• MCU, SoC F/W, 미들웨어 코딩
• 사용 프로그래밍 언어 C or C++ or Matlab or VHDL or Verilog
(석사 이상)
• 디지털/프로세서보드 회로설계 또는
• VHDL 또는 Verilog 사용한 FPGA 로직 설계 또는
• Matlab을 이용한 시뮬레이션 및 알고리즘 설계


[우대사항] == 필수사항아님 ==
• 디지털 하드웨어(프로세서, FPGA, SoC) 설계 가능자
• Xilinx FPGA, SoC 사용 경험자
• 디지털 신호처리에 대한 지식 보유자

※ 채용 완료 시 해당 공고는 종료됩니다.",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=6&cygonggo_no=2000000950089&jbc_cd=&byjjeopche_cd=220250011&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)우신라보타치 부설연구소,전자의료기기 개발 직무 분야 연구원,2025-05-07,2025-06-30,현역,석사 이상,신입/경력,"서울특별시 구로구 디지털로288 1908호, 1909호, 1809호, 1810-1호 (구로동, 대륭포스트타워1차)",의료기기를 이용한 피부 투과 약물 전달 시스템 연구 개발/ 의료용 Iontophhoresis device 개발,"주요업무
ㆍ 의료기기를 이용한 피부 투과 약물 전달 시스템 연구 개발
ㆍ 의료용 Iontophhoresis device 개발

지원자격
ㆍ경력 : 무관
ㆍ학력-대학원(석사), 졸업예정자 우대
ㆍ전자/전기/기계과등 관련학과
ㆍ회로, 펌웨어 및 PCB 개발 가능하거나 준하는 경험이 있으신 분
ㆍ이온토포레시스 시스템에 대한 경험이 있으신 분
ㆍ직무관련 대외활동 우대

ㆍ기타 필수 사항
- TOEIC 800급(점) 이상",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=6&cygonggo_no=2000001028490&jbc_cd=&byjjeopche_cd=220250191&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)우신라보타치 부설연구소,"의약품,화장품분야 연구개발 연구원 모집(석사이상)",2025-05-07,2025-06-30,현역,석사 이상,신입/경력,"서울특별시 구로구 디지털로288 1908호, 1909호, 1809호, 1810-1호 (구로동, 대륭포스트타워1차)","제제연구, 분석연구, CTD-U 식약처 허가 자료 준비 및 대응, 기술이전등","주요업무
ㆍ 제제연구-카타플라즈마제, 패치제, 경구용붕해필름제(ODF)등 완제의약품의 Formulation, Scale-up
ㆍ 분석연구-완제의약품 기시법 개발 및 Method validation, 안정성 시험, 동등성 시험, 동물시험 등
ㆍ CTD-U 식약처 허가 자료 준비 및 대응, 공통기술문서(CTD)
ㆍ기술이전-슬로베니아 의약품 EU GMP 공장 출장 및 기술이전

지원자격
ㆍ경력 : 무관
ㆍ학력-대학원(석사), 졸업예정자 우대
ㆍ약학/의약/화학/한의학/생명관련 전공자
ㆍ분석업무 경험자(HPLC/GC/ELISA 등)
ㆍ제약/화장품 산업 관련 경험자 우대
ㆍ영어 및 제2외국어 회화 가능자 우대
- TOEIC 800급(점) 이상",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=6&cygonggo_no=2000001028489&jbc_cd=&byjjeopche_cd=220250191&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)엣지케어 기업부설연구소,SW Developer 채용,2025-05-02,2025-06-30,현역,석사 이상,경력 (5년이상),서울특별시 마포구 백범로35 서강대학교 떼이야르관 1108호 (신수동),"Linux porting, Linux device driver, Linux application, Application 연동 Server platform","㈜엣지케어는 초음파 솔루션을 기반으로 한 환자 진단 및 모니터링의 핵심 기술을 보유한 디지털 헬스케어 벤처기업으로 2020년 5월 설립되었습니다. 사업 분야와 규모 확장 및 상장 준비를 위해 수평적이고 오픈 된 조직에서 즐겁게 일하실 수 있는 에너지를 가진 인재를 찾고 있습니다.

직무 개요
초음파에 대한 이해가 없더라도 수행 가능한 부분부터 개발 업무가 주어집니다. 자체 제작하는 제품의 Board bring-up, OS(Linux) porting, Device driver, Application 개발 업무를 하게 됩니다. 그리고, 제품에 연동될 서버 플랫폼 개발 업무를 하게 됩니다. 의료기기 특성상 국내 인증 및 해외 인증에 적합한 형태의 코딩이 필요하며, 인증 관련 부서와 원활한 협업을 통해 소스코드 레벨부터 소프트웨어 UI, UX 전반의 개발에 참여합니다.

자격요건
 [C, C++] 또는 [Python, Kotlin, Java]
 Linux 개발환경에 익숙할 것
 Visual Studio, Qt 등을 이용한 GUI 개발 경험
 타 부서와 협업 및 커뮤니케이션 능력
 전자문서관리를 포함한 컴퓨터 활용 능력
 업무 관련 지식에 대해 계속적으로 배우고자 하는 의지

우대요건
 Yocto based linux distribution 환경에서의 개발 경험자
 Embedded Linux Device Driver 개발 경험자
 Bluetooth(BT classic, BLE) 활용한 IOT device 개발 경험
 Application UX/UI 디자인 경험자
 Mobile application 개발 및 출시 경험
 Client-Server program 능숙
 MySQL, SQ-Lite 등의 DB 활용한 개발 경험
 RESTful API 기반 Client-Server program
 Tensorflow와 같은 AI 프레임워크 사용 개발 경험
 초음파 관련 개발 경험",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=6&cygonggo_no=2000001026690&jbc_cd=&byjjeopche_cd=220230020&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)엣지케어 기업부설연구소,SW Developer 채용,2025-05-02,2025-06-30,현역,석사 이상,경력 (5년이상),서울특별시 마포구 백범로35 서강대학교 떼이야르관 1108호 (신수동),"Linux porting, Linux device driver, Linux application, Application 연동 Server platform","㈜엣지케어는 초음파 솔루션을 기반으로 한 환자 진단 및 모니터링의 핵심 기술을 보유한 디지털 헬스케어 벤처기업으로 2020년 5월 설립되었습니다. 사업 분야와 규모 확장 및 상장 준비를 위해 수평적이고 오픈 된 조직에서 즐겁게 일하실 수 있는 에너지를 가진 인재를 찾고 있습니다.

직무 개요
초음파에 대한 이해가 없더라도 수행 가능한 부분부터 개발 업무가 주어집니다. 자체 제작하는 제품의 Board bring-up, OS(Linux) porting, Device driver, Application 개발 업무를 하게 됩니다. 그리고, 제품에 연동될 서버 플랫폼 개발 업무를 하게 됩니다. 의료기기 특성상 국내 인증 및 해외 인증에 적합한 형태의 코딩이 필요하며, 인증 관련 부서와 원활한 협업을 통해 소스코드 레벨부터 소프트웨어 UI, UX 전반의 개발에 참여합니다.

자격요건
 [C, C++] 또는 [Python, Kotlin, Java]
 Linux 개발환경에 익숙할 것
 Visual Studio, Qt 등을 이용한 GUI 개발 경험
 타 부서와 협업 및 커뮤니케이션 능력
 전자문서관리를 포함한 컴퓨터 활용 능력
 업무 관련 지식에 대해 계속적으로 배우고자 하는 의지

우대요건
 Yocto based linux distribution 환경에서의 개발 경험자
 Embedded Linux Device Driver 개발 경험자
 Bluetooth(BT classic, BLE) 활용한 IOT device 개발 경험
 Application UX/UI 디자인 경험자
 Mobile application 개발 및 출시 경험
 Client-Server program 능숙
 MySQL, SQ-Lite 등의 DB 활용한 개발 경험
 RESTful API 기반 Client-Server program
 Tensorflow와 같은 AI 프레임워크 사용 개발 경험
 초음파 관련 개발 경험",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=6&cygonggo_no=2000001026689&jbc_cd=&byjjeopche_cd=220230020&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
케이에스광학(주) 부설연구소,"★[전남,순천] 전문연구요원 모집(보충역가능) - 정밀화학분야★ (이력서제출:kji@kslabo.co.kr)",2025-04-24,2025-06-23,현역,석사 이상,신입/경력,전라남도 순천시 해룡면 율촌산단4로 26-108,정밀화학분야 연구개발(광학렌즈 원료 외 기능성 모노머) / 유기합성 / 연구기획,"◆ 전공 : 자연과학계, 공학계
◆ 우대사항 - 유기합성 전공이 아니더라도 유기합성을 희망하는자.
- 특허에 대한 이해도가 높은 자
◆ 이력서는 담당자 이메일로 보내주시면 빠른 확인이 가능합니다.
◆ 문의사항은 061-753-9717 또는 070-4451-2612 로 연락바랍니다.
◆ 입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=6&cygonggo_no=2000001019089&jbc_cd=&byjjeopche_cd=220210349&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
케이에스광학(주) 부설연구소,"★[전남,순천] 전문연구요원 모집(보충역가능) - 정밀화학분야★ (이력서제출:kji@kslabo.co.kr)",2025-04-24,2025-06-09,현역,석사 이상,신입/경력,전라남도 순천시 해룡면 율촌산단4로 26-108,정밀화학분야 연구개발(광학렌즈 원료 외 기능성 모노머) / 유기합성 / 연구기획,"◆ 전공 : 자연과학계, 공학계
◆ 우대사항 - 유기합성 전공이 아니더라도 유기합성을 희망하는자.
- 특허에 대한 이해도가 높은 자
◆ 이력서는 담당자 이메일로 보내주시면 빠른 확인이 가능합니다.
◆ 문의사항은 061-753-9717 또는 070-4451-2612 로 연락바랍니다.
◆ 입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=6&cygonggo_no=2000001018889&jbc_cd=&byjjeopche_cd=220210349&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)메리테크 부설연구소,(주)메리테크 R&D센터 기구설계 전문연구요원(병역특례) 인력 채용,2025-04-21,2025-06-17,현역,석사 이상,신입/경력,"경기도 화성시 동탄첨단산업1로 28, 3층, 4층 (영천동)","기구설계 및 열, 유체 Simulation software 사용한 최적의 기구설계 및 REPORT 작성 등","[담당업무]
- 기구설계 및 열, 유체 Simulation software 사용한 최적의 기구설계 및 REPORT 작성 등
- 개발 이후 양산설비를 위한 follow-up

[자격요건]
1) 채용 연령 : 연령무관
2) 채용 학력 : 석사졸업이상(졸업 예정자 가능)
3) 채용 전공 : 기계공학 분야 중 기구설계 전공과목 이수자
4) 채용 경력 : 병역특례 전문(석사) 연구요원 채용(신입/경력)
5) 채용 자격 요건 :
- 기계공학 분야 기구설계 전공자

[채용 우대조건]
- 석사 학위 과정 중 산학협력 프로젝트 경력자
- 3D CAD(Solidworks)사용 가능자(CSWP 또는 CSWE 자격증 보유자)
- 학부 과정 중 전공과목 중 열, 유체 분야 최소 2과목 이상 이수한 자
- 열, 유체분야 Simulation 소프트웨어를 이용하여 논문 작성 유 경험자",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=6&cygonggo_no=2000001014091&jbc_cd=&byjjeopche_cd=220250056&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)옵티멀이노베이션 기업부설연구소,"[경기 안양] 기업부설연구소 전문연구요원 모집(현역, 보충역)",2025-04-18,2025-06-17,현역,석사 이상,신입/경력,경기도 안양시 동안구 학의로250 관양두산벤처다임 410호 (관양동),국가연구개발과제 또는 기업부설연구소 자체 연구개발과제 수행,"안녕하세요,
이노베이션한 세상에 없는 FUN 하고 WOW한 제품을 탄생시키는 옵티멀이노베이션입니다.

혁신에 대한 열정으로 역동적인 개발팀을 구축할 재능있는 인재를 찾고 있습니다.

이런 분을 찾습니다.
- *병역특례 전문연구요원으로 편입자격을 갖추신 분(공학계열 석사 이상)
- 함께 성장하여 최고에 도전하실 분
- 새로운 제품을 세상에 탄생시키고 싶으신 분
- 전기, 전자, 제어 등 관련분야 전공 또는 지식을 보유하신 분
- 최신 기술 및 동향에 대한 관심과 지속적인 학습 열정을 가지신 분

이런 분이면 더 좋습니다.
- 제품개발 및 프로젝트에 대한 경험을 보유하신 분
- 회로설계 및 펌웨어 개발 경험이 있으신 분
- PCB 설계 및 검증 경험이 있으신 분
- 제품 성능 평가, 인증 및 테스트 경험이 있으신 분
- 국가연구과제 수행 경험이 있으신 분

함께하면 받는 혜택 및 복지
- 4대 보험
- 주 5일 근무
- 중식 제공
- 성과급 지급
- 청년 내일채움공제 운영
- 직무보상발명제도 운영
- 명절연휴 전날 특별휴가
- 개발자 커뮤니티 참여 및 교육 지원
- 창의적인 자유로운 업무 환경 제공
- 수평적인 사내문화

현실에 안주하지 않으며 긍정적 마인드로 끊임없이 변화와 혁신을 추구하며
일에대한 열정과 자신감으로 가치를 창출하고
실패를 두려워하지 않고 꿈과 열정을 가지고 함께 도전하실 분!!!

준비가 되었다면 지금바로 지원해 주세요.",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=6&cygonggo_no=2000001011294&jbc_cd=&byjjeopche_cd=220250087&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
